Country,Year,Capital,Growth,Labor,Wage,Investment,Ide
Y,8,0.2978748713859616,-4.87223195221843,4.581847649426649,1.6856748039445746,2.4956553964865025,4.860311800536375
Y,9,0.08600752836114468,-4.457318369467358,1.2924898329614056,0.7413176840138844,2.9955628901631353,1.827485199574113
Z,0,0.132945494228163,0.3776426811446055,4.74992041451673,4.005291702642128,2.153467703585695,0.47570627674884136
Z,1,-0.03117039012091727,1.348165073381853,0.36051505756264907,2.504281924210684,3.4555480598046393,0.6271782354603083
Z,2,-0.7266340463860241,0.7930578275909432,4.457384470711547,2.6287368985570496,0.24333136415006873,0.8145697694073135
Z,3,0.6494696681945591,2.138719708918881,0.9048977791140724,0.7995389401234376,4.6686704990716414,2.2429798920686728
Z,4,-0.1933671634261432,2.351880367278061,2.3299113544341825,3.326952303608389,0.9943707657011402,0.3840928929572692
Z,5,2.894219968266675,6.401335011892071,3.8743638148492723,2.862510963118382,4.042964177282032,3.0252876180733743
Z,6,-1.426939432886166,2.903854945068938,1.7191713875239885,4.822273250032587,3.841674630418239,2.5234487016009575
Z,7,1.065645422521756,2.173708743921141,4.693699762507464,4.783177429851389,3.5971701929886253,2.478424196933002
Z,8,0.01172295886040373,2.079589368286169,2.4028888478112185,3.400681752871737,0.5971323734105196,1.2441743248230888
Z,9,-0.1020542795486659,0.8837323097219777,1.9736572400255745,0.49999871808973034,0.6581161340757834,3.054955313186902
AA,0,1.574138150847703,4.610089129658551,1.573493912797434,0.2390051720026568,0.7094594862713899,0.3515460183136778
AA,1,-0.7718583144770526,3.734166627812109,1.5324437761110004,1.195361560104865,2.709317087447462,0.9841183470333801
AA,2,0.5814602007616414,4.008909609966442,2.102180504068828,1.071364452209289,3.1101568400956334,1.842495763782964
AA,3,-2.943201715956736,1.448286512607211,3.5062702329209716,4.821082682740866,3.7685741881466,1.7738676482939666
AA,4,-0.3607808214861187,3.167582514390926,1.2574068732761199,2.4186211960345405,3.8902125057604287,1.9646480757033957
AA,5,-1.002936298956808,2.809271326781477,1.9738698040592377,0.4270968290477498,2.4447921899961735,4.548120133337601
AA,6,-1.574339422436953,1.653242278532795,0.6379948119013525,1.1580999744193616,1.30206966922187,3.507061139291036
AA,7,0.6177211207328144,5.020292021873312,2.405648199346615,2.7905475707106944,4.786008792759378,3.3699796644036293
AA,8,-0.0423349521491802,3.990955251286747,0.4872040278096813,3.0080808401672328,1.919262036611764,2.083339723765312
AA,9,0.7204430355158026,4.875311493761536,2.844680267588446,3.7412063790332533,4.139274348157693,0.3305085323028777
AB,0,0.5670298330055228,1.525635626371915,0.4788760636248298,0.8305065168403873,4.30565798547739,3.005821402720327
AB,1,-1.481361020102083,-1.481336942318325,3.8977424561154836,1.0755337670042928,4.070845402056156,2.2087244980247607
AB,2,0.6091466885281296,0.4984812951946993,3.9629254391383992,1.2859684287102897,0.667672940802144,4.011119066520276
AB,3,-0.403268142889374,-0.658927804317863,4.047155300640864,3.8240466440299503,4.940617465662008,3.718214049559323
AB,4,1.347447558353017,1.925089753282964,2.0271157793579606,1.3714242068900446,0.6279036847193267,2.767632066314839
AB,5,0.2956111969720285,0.848597405985691,2.0748975288135414,3.976825349058149,4.2015249613561165,2.945568102783018
AB,6,0.3768609298450591,1.923121827673588,2.634414890547317,2.399077548999339,2.788980761997829,0.6753680611483599
AB,7,-0.3443364730139005,2.403942592845011,2.5001880781148293,3.341854662625016,0.529791388562127,0.9963721836929067
AB,8,-0.2222318930156784,2.545722175284535,4.440224526169685,0.577033526342924,2.616695596208746,3.5345158774314105
AB,9,-0.4241310355189821,1.859150733350904,1.3834907936943195,0.45727134275672243,0.8969558137012497,4.750427162654731
AC,0,-0.4309168053811054,-0.2994528816435351,1.8941504825511712,1.4028094686750894,4.816034520413358,2.8003082501727867
AC,1,-0.02015936057766865,-0.495637288192051,2.3665025927159222,3.381238923167906,0.44203462545695926,3.3766399392488244
AC,2,1.45069173553661,2.610787211922211,1.3256252416230894,0.8565445117181139,3.6960682399906877,1.9244222364762802
AC,3,-0.4008663030991992,0.8228655700973724,0.7513557889852114,4.419621692304173,2.38492586957535,3.182113326984261
AC,4,-0.5024082488845256,-0.6686918250281445,4.178164863839982,3.7792728561262976,0.8546872694821075,3.490214530556646
AC,5,0.4759907725164187,0.9215279636201271,2.9205740176607202,3.7909637902078823,0.9081161670459121,4.13900290086385
AC,6,-0.9139737147255877,-0.6978174912038405,0.2212365967415842,1.8683592249300993,4.773196368388081,2.372521413315495
AC,7,-1.40042400637602,-2.212511691698198,2.7365878774847494,3.147203663299307,4.877678137447937,4.322335784075491
AC,8,-2.477240028395592,-4.476321794314109,4.429514841191987,1.045675862551871,3.525219609269364,1.7533696641223706
AC,9,-0.9366042778071313,-3.641404832703639,4.5664384884812055,3.418044626212748,3.057554016638622,3.986264112657695
AD,0,0.4317879413195403,0.2712714099834889,2.6367325930391012,3.4734221950220725,4.5769652095641815,3.597326047208809
AD,1,-0.5813655742092181,-0.05068180489223253,2.368730860555011,0.8759547652400559,2.2536340637934145,0.7464746816292536
AD,2,0.237846084723802,1.119730109967535,4.974228123582803,2.8849378399052776,4.371709263881637,3.7688213680531364
AD,3,0.7298802492452138,1.791196269866836,4.332286832908604,1.459331037457651,1.7040424525644857,3.064058969528932
AD,4,0.4252533866460788,1.232604332508135,1.2898735184794594,4.659452792906663,2.0520369944309826,4.911361558523214
AD,5,-1.178630690355899,-0.3929815483352085,3.759196720192549,1.3836038560979216,3.6671008780260306,3.5221755603838307
AD,6,1.252138090911233,1.284635093467395,0.21039532614628095,0.9427479846013473,0.40501953183770834,4.041126894780524
AD,7,1.76363517081977,3.462815436489173,1.0450136560978396,3.5432058472922923,4.823898430484863,3.6963444969026362
AD,8,-1.06669275747696,1.359205336219486,1.0794109066626412,4.529518611488434,1.3240064848618798,1.8757251054881223
AD,9,-1.058402296746359,-0.4917734090514545,3.582112300802448,0.2924137165141282,3.590455442016977,2.875397443141038
AE,0,0.6946576826034189,-2.008021312128722,3.80053639673642,1.5753000272166107,1.5432154449951192,2.676034773258737
AE,1,-0.8694561534614136,-4.916464431584503,3.1857796025948444,0.47695024169132944,1.9221128013763025,2.941940728548266
AE,2,-1.886643111430089,-5.363804933177162,4.3591855657536795,1.6897066891171313,0.7159025363078635,3.93254216007817
AE,3,-1.110692242912908,-5.099739687722979,4.522422260669082,4.144843626563331,2.7813064802626815,0.8560755588451916
AE,4,0.03931213738084954,-4.021912034748358,4.320255231529691,4.773244151943326,3.7297196775636463,0.4566311385358535
AE,5,-1.22737237346063,-5.094586023095487,4.828603413454011,4.025630534195487,1.6038423070658188,3.1575471698152446
AE,6,0.290043602309434,-2.988663443243906,3.9673969356480363,4.451766176656436,1.880857226642935,2.562728014072451
AE,7,-0.2096630336088301,-4.015928444544138,3.2935928837416086,1.1765786649633807,4.748004957488303,1.9104215184410862
AE,8,1.939889222638332,-1.473257908534524,2.080425206285664,4.549812857780799,0.5262111405758538,0.4777149731860984
AE,9,-0.3098253637225605,-2.741439388214218,2.3259871399267844,2.1298570227451394,2.275695626567958,1.4598147825756511
AF,0,0.7683664172330901,1.361915304817483,3.746515267975021,3.0406021794166,0.5529908830431852,3.6133262404490494
AF,1,1.725025315695651,4.14527267847512,0.8326817653525445,4.954196990347358,2.2144262069698555,4.735024503042259
AF,2,1.639127728694073,5.563674844434672,2.446331232703299,1.7205204090457435,3.919288335573938,3.77240954860003
AF,3,0.4632409730190313,5.421343380053303,3.013520142184956,1.090748245033606,3.9239985373997066,4.172746149779717
AF,4,-1.922649936810875,3.151537436349828,4.7847759228623294,4.483102666221352,2.5397645171525935,3.5028557498691333
AF,5,0.4418783245454498,3.562104975439774,1.4093459438448237,0.5042947051982312,3.8562280455699622,0.41918221307824355
AF,6,2.24258588424876,7.675276621243659,3.4929633697630886,3.6425276333665413,4.171213695882591,2.4967848984695427
AF,7,0.5110612171626693,7.553844527382852,2.897893855656038,4.430603734195613,0.7790834750160589,0.4575941508119449
AF,8,2.105997317568005,8.295504401179976,3.1992338515563645,4.390178928397218,3.2908850896204984,2.6684209830768135
AF,9,0.9157331405691518,7.177261247077043,2.3094944327276345,2.0423751003920487,2.6010659652210877,0.8616219386197828
AG,0,1.071851977451119,1.253781142752498,1.433879417399128,3.655756625893962,3.705799388304541,4.785564241410899
AG,1,1.345378099401564,1.735708301759136,1.2454113290540278,3.4637939468340715,1.710392073663577,1.4669182265818435
AG,2,0.3464722276478959,0.7339498761427681,0.29825294088654564,4.182829095044509,2.6256981483818236,1.020379691186855
AG,3,-2.644592662028311,-2.589726169007969,0.7204458515747532,1.5637669509406118,2.9870890674901958,0.5766637799996495
AG,4,-0.5395976203017098,-2.677288775113904,0.46266600005302827,4.581032029753136,1.1400579873513264,0.6979165231727616
AG,5,-0.3880448406911743,-5.698092513304402,4.574089224422609,1.5191645612635245,4.7710248052916695,1.1969626204187593
AG,6,-0.7022909204494752,-4.380945044849646,3.4160348484518797,4.48040245329381,4.546933231374302,1.8884711859641756
AG,7,-0.467710545292119,-4.102069183058909,0.2688488470465035,3.948493101918659,3.177840619246454,2.8118205608394438
AG,8,-0.2485013147616292,-1.678230203166831,2.602251863387941,4.322699885369274,4.897698870316696,1.261872775586727
AG,9,1.793594630607646,-0.1635759864072927,0.5905562726109984,0.39407672650606856,4.296936854679497,2.446875597583218
AH,0,1.087010747650535,0.185128434968483,2.214126535010629,2.6240803371927672,3.4796912099967634,0.6134007451900996
AH,1,-0.9088089722047882,-0.1613670145278415,4.460210679843039,4.272780506174803,3.2946324312325648,2.2311595925505445
AH,2,-0.3757625421421681,-0.9390680711099266,3.4184905366453675,3.697848262923046,1.7788857504636848,3.1687884210916675
AH,3,-0.4437903399078145,0.05941755750327576,0.3292818005880921,3.603101176157037,2.993947210553429,1.5863268993466233
AH,4,0.7604183212011207,1.439415812185364,2.1121923884871525,4.34053120576274,2.547971287346426,0.7672945596579677
AH,5,0.9886028927964627,3.116854689039673,1.1937785272686934,3.462550146127336,2.0885305199739115,2.957856137668594
AH,6,0.4162646757659828,1.916726018725042,2.5589047434422523,0.21857001085618624,2.1925171653604747,4.819553021492289
AH,7,0.3489224958219607,1.967664960503757,1.1537361101848003,3.5619901922468293,2.241830875294235,2.0361614594524013
AH,8,2.25289530867515,2.122376684198757,4.417578168107219,3.414965546702575,0.71090752162538,2.6616734557466484
AH,9,-0.6771763740483816,1.93766294958828,2.6204370552088303,4.702851611450299,4.001680412522224,0.7650931987488101
AI,0,-1.451167764216453,-2.205097337504294,1.2985236244894565,0.5381362582477356,1.589704092674783,4.117136595115321
AI,1,-0.1451876901876761,-2.5064378401964,2.549837220049065,1.1701345486784966,4.805887892341535,0.8389800624940515
AI,2,-1.567178749881797,-4.319020979237591,1.2945177172120959,4.1963853749860185,2.00170487878363,4.436388677215998
AI,3,-1.285075824611597,-4.767734663014295,2.6702932859033583,1.3410640015477169,1.7443667233779578,1.5670445153344879
AI,4,-0.1991451000436688,-2.97865207610617,2.9208477583489745,1.3014869118492693,3.155281761742365,3.3839639128163843
AI,5,-1.064736033952634,-4.487108636439078,2.7469162915852867,0.9634139002021027,3.7799015692970874,4.721663315989811
AI,6,-0.885295510095018,-4.82489071280063,2.9278942677341044,2.512916077124231,2.0011509761415636,1.4044122305388536
AI,7,-0.02484419914529334,-5.563970392749276,1.1790514378691626,4.213693135759104,4.623917400418204,1.6888593079923797
AI,8,-0.9403195418845023,-6.521933137326753,3.0456149570983144,2.2488567316042722,1.8813055726430614,2.3672159381663183
AI,9,-0.1306079283258265,-5.482867238534659,0.6497687238477312,3.7802166452263326,4.08966160338808,3.1597475217635433
AJ,0,1.446199547851888,1.081433520475637,4.67403257415178,1.9573203998559037,1.737923467075886,0.8478021138944039
AJ,1,-0.8944629369072125,-1.50245072599974,2.7188228172664624,4.781764520321167,2.780352492241903,0.29743641801542375
AJ,2,-0.3825041633607841,-2.622849960108376,4.005749023648281,4.172597183189379,1.5282262059980418,0.4645452392300392
AJ,3,0.1623173638407282,-3.030200994004598,1.6375868915824825,3.2811671317321753,1.610841329407867,1.0982208450249513
AJ,4,-2.208946136042383,-5.299493840588769,4.95787669127724,4.645711863531963,3.3766155100700685,1.6162418139434482
AJ,5,-2.237419781096172,-5.854120338029158,3.6129249355263338,2.8185416692663203,4.954882951056725,0.909529525147504
AJ,6,-0.4025114937915996,-6.511198707537199,0.3681494387684266,4.09193779393782,2.4176655303897743,3.827163749440697
AJ,7,1.132484068900262,-2.899252057243162,2.5389750776885105,4.605779173350437,1.9242957285818747,3.689414147400582
AJ,8,1.73150898578768,-2.199226008352994,0.5192469564338618,3.8276797820086212,3.07673286603779,0.6168135610196064
AJ,9,0.5190466185858806,-1.36185448921273,3.798850265901458,4.97466255330468,3.882616151077208,3.6268304228070356
AK,0,0.1847404185611569,0.312881136677285,3.7978869867461302,2.3215537121543646,1.4412543241169602,2.2954504831860025
AK,1,0.1389474216871353,2.402814149124533,1.2368446964706945,0.36493768470812693,3.8833001510343648,1.690062949204329
AK,2,0.633199525492335,4.055280116905321,0.20331323080421948,0.6571148821379498,3.677302906479995,4.898778788898513
AK,3,1.859357877752482,5.73994384357331,3.658189622020322,3.6006314686754095,1.8820336647156735,3.4219830421872417
AK,4,-2.621207079025532,1.787659520346004,2.939857859415353,1.8022179033763912,4.722970915771853,0.7952076796799399
AK,5,0.538390352370719,3.18794358292449,4.448845457231346,2.3319887797443712,0.8410188390793105,2.9965312218684814
AK,6,1.544058637710171,3.400044274410678,4.229074976740714,2.0365146369628864,4.43822747614218,0.3650853205377823
AK,7,0.1556525916612498,3.346872782101457,4.916535510797285,1.3660933091829275,1.1233817488695375,1.4042023140441267
AK,8,2.165279513710511,6.204847780406844,1.0088632018656811,2.1312971568244348,2.7445657148025266,2.1811915713429815
AK,9,-0.2308611859940713,5.770009045741826,2.1407144521896426,2.502750763980254,4.527826555798916,0.5073408837926386
AL,0,-0.02445602289349695,-0.3516841647322074,0.5235566968010582,2.5689579981179107,4.800748037371287,0.9937043679444175
AL,1,-0.4538785855728334,-1.896222232178276,3.244966860575182,1.215390928187046,1.6157675376151637,1.5644828285423282
AL,2,-1.894797223271674,-2.355285694707955,4.2477065929401,4.124795979510816,1.4005530563797972,2.423666363142154
AL,3,-1.158487209001188,-2.66788223528554,4.8484816571204465,0.5675064546074708,2.432673400512719,4.03949189966817
AL,4,-2.257032878499198,-6.073973531158948,2.4921492597892922,0.8491878337907246,0.8855017098947038,1.8879634294791676
AL,5,1.213380991190786,-2.238351788384064,1.765145019410575,2.683179340329738,4.591304342476673,0.5891379965366452
AL,6,0.8600366887492089,-1.026516844858607,1.047311033379681,4.340813846083648,0.33632450226387467,1.0218790546707337
AL,7,0.9252620666980694,0.9794485054685209,2.9425648331364953,1.3179800040612204,0.4909968458005407,1.0711701166498329
AL,8,0.2764676374343035,-0.6337295945720922,1.534112101735657,3.847445328506261,2.8525495070955507,0.34443540267894746
AL,9,-1.752501319319774,-5.306244914352918,2.3980600013299704,4.400582103552304,1.8913684170825666,3.4972619227696753
AM,0,1.341473598712136,2.805538213357439,0.570874892149788,1.66197756537147,2.8047962173449594,3.2598154217025894
AM,1,0.1545702809730582,3.551818305517427,2.4308319454473746,0.8470252406159695,2.6638738467394347,3.6820710124192155
AM,2,-0.7874717663764695,1.263717418645373,2.4975641966585305,1.7395098652334944,4.12195520328405,0.5965914681087039
AM,3,-0.7548424061957146,0.6291324564065901,3.960323476913209,2.8389838822127325,2.5924580168918054,4.687550459959952
AM,4,2.062059349496379,6.235620173203504,4.244619896213808,3.1259649082939553,1.7720801025452708,0.8727910469779654
AM,5,-0.5740041236898149,4.429833666858991,2.6365199649471878,4.088400285382632,4.0157258962843425,3.8389883875963338
AM,6,1.341910865386176,5.915663344843097,3.314782148095633,2.4457516094539495,4.650491286367258,4.309156972982704
