Country,Year,Growth,Capital
128,1,-0.4918021345555866,0.9998321561298125
128,2,0.07515790334178263,-1.854849384979586
128,3,-1.118141153908912,-2.979646742645433
128,4,0.1285025626703948,-1.454992068077664
128,5,-2.70841019218949,-2.885118280788602
128,6,-0.4372378698278531,0.4035144114248626
128,7,0.2410214922652159,-1.73711997590096
128,8,1.483877254783121,0.2826853397299955
128,9,-2.339823325891627,-1.720335482129617
128,10,-1.470740522880003,-0.3075915186086331
128,11,-0.1258916010436834,-1.355475706446162
128,12,-2.99191003323812,-1.0928586825974
128,13,-2.262537137269989,-2.718532161410242
128,14,-0.2439528856101352,-1.399074746550503
128,15,-1.622587130872483,-2.250262344584804
128,16,-4.99432217851211,-2.722701150114984
128,17,-3.793083533842187,-0.3975231252881914
128,18,-1.452656052764702,-0.5768527487609045
128,19,-0.7227233545110793,-1.558394865564781
128,20,-0.4634601039881096,0.8780408329792948
129,1,0.224893651505728,2.058173690448642
129,2,-0.2017258726193962,-0.06588997965549467
129,3,-2.007299396264611,0.2665628929157868
129,4,-1.894695153279718,-0.6750989775582596
129,5,-1.166842485971215,-0.5420211012499003
129,6,2.121918472185972,2.398203210930971
129,7,-1.416361351856527,-1.765989074180861
129,8,-0.6569683718498287,1.102881267776871
129,9,0.132431500289453,-0.5333000449865553
129,10,-0.2885069696816749,0.3692019384440064
129,11,-4.663086142166849,-0.6005045351607632
129,12,-5.876726744780891,-0.5698259775636798
129,13,-3.43647212294637,-0.4332255765833575
129,14,-3.159669244258853,0.8805356921229879
129,15,-0.2950639568359079,0.4273374413391191
129,16,1.574539987585117,-0.1284609637497769
129,17,-0.576391582615222,-1.345367656520212
129,18,-0.7668913727057131,0.4942273893654993
129,19,0.121280159149684,1.813486018756331
129,20,3.404070254504862,0.1136266878344744
130,1,3.913977372731332,2.389473716383195
130,2,1.738095241734705,-0.3184663806421353
130,3,-1.184194062747208,0.2225133920566228
130,4,-0.07276018468589385,0.7729120283987146
130,5,-3.874641801745504,-1.009001580733859
130,6,-1.494951742518384,0.03943020220630211
130,7,-1.034179159608181,0.2209334736758654
130,8,3.723231918909977,3.100120349446847
130,9,0.001036606893362713,-0.4922819999661306
130,10,4.865845047362719,3.074720341185209
130,11,4.964747844292591,2.050627500092235
130,12,2.979424654159245,0.4659030449098478
130,13,-0.7429054425478312,-0.9729964140156356
130,14,-2.199224228948564,-0.8725672034877995
130,15,-0.8936069377465699,0.2187271487636502
130,16,-3.147080869304957,-1.308956493517568
130,17,-2.450932660466433,-0.1055602757377016
130,18,1.261341662796146,1.803888296395766
130,19,-1.19621106170012,-0.6243427764458239
130,20,-1.132366417276932,0.5832029066443778
131,1,-0.6405266937993185,1.409303828149868
131,2,0.5637852338761704,-1.21282557578048
131,3,3.603872223752518,1.468257778378486
131,4,0.5119523315268624,-1.449312819545118
131,5,0.06137493300360664,-1.115228310155769
131,6,-2.080364164032994,-1.180105224468468
131,7,-3.160848746321859,-0.9425769517528744
131,8,0.1404545486188308,0.2110432658555448
131,9,0.1452955987921558,0.4720311121264333
131,10,-1.330955280710245,-1.557152463859652
131,11,1.107792910912202,-1.302245796546361
131,12,0.300839229677354,-0.09253684818714097
131,13,-0.606324679794137,-1.190241007828924
131,14,1.240538968618246,-1.276408001626293
131,15,0.7743650760910553,-0.2731010059793031
131,16,-2.982015171999245,-1.813655608491535
131,17,-1.801332316977457,0.4261295192935286
131,18,-0.5907437054824237,0.1971814709166154
131,19,-3.166120572183935,-2.460640155642003
131,20,-3.868492531359951,-1.353630492091051
132,1,-10.30335369581706,-2.134463593245805
132,2,-5.352321336295733,-3.408069088813183
132,3,-3.640030258179574,-2.503494139424123
132,4,-1.814419425365651,-2.535760339431442
132,5,-4.206826047066648,-2.375493831342148
132,6,-5.54000776567633,-2.324451186494966
132,7,-3.632383241257734,-1.7730167394347
132,8,-4.345802672227396,-1.979975638512032
132,9,-6.123867612256233,-1.667892691192819
132,10,-9.50811992479654,-3.481242908503693
132,11,-8.0479820146972,-6.618250286690742
132,12,-4.613831458276691,-1.895052008039945
132,13,-3.524262730297058,-4.841663773026688
132,14,0.009454549142120405,-3.135007939025627
132,15,-3.977921186210223,-2.75722159341775
132,16,-2.566634775680466,-1.056890690031937
132,17,-3.116465316517774,-2.371378936962961
132,18,-1.766887042589531,-2.269187182145881
132,19,-0.1668202170090475,-1.918320790824896
132,20,-4.238047313149256,-1.549629434016997
133,1,-3.272543208411023,-0.3511837702688325
133,2,-4.04297273715503,-1.98266048848096
133,3,-3.52109924755461,-1.774402066267579
133,4,-1.883441846605631,-1.832226976458451
133,5,1.548868712550362,1.024131541294446
133,6,2.054457036934188,0.4145543199736643
133,7,2.806132822003709,-0.2986574088512808
133,8,1.643888268178914,0.5077146452230881
133,9,0.03214304662529932,-1.987315564600139
133,10,-3.813531337446914,-1.547180567265737
133,11,-5.617558563665879,-2.42006850258378
133,12,-1.864040087519161,0.5383179214824892
133,13,-0.1612380780986622,-2.581438084165014
133,14,-5.019496180892392,-2.791260594529182
133,15,-3.818980508164457,-1.503468928590281
133,16,-1.774234978445505,-1.500245000139425
133,17,-1.582989122191263,-1.120310392189329
133,18,-2.470256466486313,-0.8014433642098345
133,19,-2.704062228095582,-2.200840685309402
133,20,0.8752407479597886,0.1501811956803518
134,1,0.5912092794260626,2.453586764323011
134,2,-2.013421520019196,0.05326140742560642
134,3,-2.424014584584252,-1.585076022388995
134,4,-2.216780090557682,-0.6685484885512205
134,5,2.275170365384782,0.6804091783657757
134,6,0.365801119834517,-1.047020308216436
134,7,-0.04974417995091995,0.1644323154047618
134,8,-0.6834354717825957,2.513054135876979
134,9,4.201844367434732,0.9246325803881479
134,10,3.14410839622134,1.940523812947996
134,11,-3.436506868098468,-0.2435488309430564
134,12,-4.647575646116986,1.023054366574147
134,13,-3.665166890368592,-1.900788879972052
134,14,-4.024695495635329,0.1072700297158373
134,15,-0.4728930774030291,0.4332260353548012
134,16,1.984461243173708,-0.1204176647226288
134,17,3.001223079566584,0.778594383499113
134,18,0.724109815405432,-0.7398685931047599
134,19,-2.735594827482674,-0.7084070082450502
134,20,0.9517792149043728,0.4112974741894437
135,1,-0.6079587168733953,0.3505569411178132
135,2,-0.1640146806434947,0.128938770539768
135,3,0.937238609196236,0.1217373658933879
135,4,0.8344590920516015,-0.2790628321118301
135,5,1.17963057433295,0.9694518953852502
135,6,0.9224382949551011,-0.5863158325516972
135,7,1.661131411280059,0.9463629569116802
135,8,1.125891810511101,-0.9662631256308873
135,9,0.3213909903996239,-1.405656546661024
135,10,-1.813180720526594,-1.489251122454189
135,11,-0.8521473364731565,-1.163469812902982
135,12,-1.54272146640385,-0.7043868367112436
135,13,-2.799620850391987,-0.9127853030543136
135,14,-1.713380062676351,-0.7004897586958856
135,15,-4.45571750855614,-1.669922387416046
135,16,-4.934314110622569,-1.058841994877057
135,17,-3.402569731970792,-1.164661974998018
135,18,-4.601323570207626,-2.232852919910211
135,19,-3.371504317930369,-1.758083136475705
135,20,-2.757495138267108,-0.7107651154738897
136,1,1.551910283934395,1.544031864785317
136,2,-1.968445836139789,-0.6318253887774088
136,3,-2.502749123705232,-0.825400220504016
136,4,-1.784508193033286,-0.6011020111082903
136,5,-0.3630903337154555,-1.216802435638166
136,6,0.3593450718030741,0.2330134858547441
136,7,-0.936174328944993,-0.119737949178866
136,8,-1.535031494040228,0.3017015801465378
136,9,0.8111322407249493,0.2219284743610341
136,10,0.1141752043990902,0.8618128926923808
136,11,-4.469957794059638,-2.332213657673824
136,12,-3.431004508659271,0.5935631821623976
136,13,-2.565126344117363,-1.952379905322634
136,14,-5.447107501696006,-1.88286233967151
136,15,-2.25426667272737,-1.424043320603122
136,16,1.169508973734809,-0.0752166223299256
136,17,1.137968419316175,-0.8584173574864015
136,18,-2.780173511541526,-1.981481933284945
136,19,-1.976071193840887,-0.1417410706212673
136,20,0.1132239812558785,-1.222202092009843
137,1,3.734130595113916,1.308034410801471
137,2,2.47878473551022,2.033098763910338
137,3,-0.09449501732902277,-0.6534931612270742
137,4,-0.8257555120888038,-0.05229574375949782
137,5,1.128300875185707,-0.08571943304859897
137,6,2.107931824706441,0.8202268982535853
137,7,1.314771835510326,0.4580345472063985
137,8,1.087557833378463,1.109843594304861
137,9,1.473922925795816,-0.4047379526203917
137,10,1.435075661575721,-0.1108565564597899
137,11,1.53968191156975,2.526847653122266
137,12,-1.082659699394548,0.05670152181037658
137,13,-2.347354581148621,0.001840216655741966
137,14,-5.423252122218983,-1.810671649546814
137,15,-1.088106332585337,-0.01521137500886677
137,16,-0.1308023662418522,-0.05196477914096256
137,17,-0.2436202495183621,0.4209654773102193
137,18,-5.56580588063029,-2.437974452647538
137,19,-2.117672845539872,0.1303545649087151
137,20,0.256760578519445,-0.3483425789349737
138,1,0.413657730750017,-0.2612898501874947
138,2,2.343331446377554,-0.4535067880555765
138,3,2.432249913860338,-0.09182321966770457
138,4,2.36521486294813,-0.3690346052070472
138,5,-0.5002177019024634,-1.280150596012865
138,6,1.889062927588646,2.764515985541372
138,7,-0.8447293999031392,-2.110043005177463
138,8,-0.8934894682117905,-1.253581087429678
138,9,-1.941286020119078,-0.2644265357178489
138,10,1.54180840952139,2.282460180972021
138,11,1.676160151906039,-1.658919983467229
138,12,2.669643947863742,-0.571543499215676
138,13,-0.5052028617585836,-0.4664795439801652
138,14,0.708265828572467,-1.067293488890964
138,15,-1.790986213279564,-0.916603504614099
138,16,-4.003983906850178,-0.2055334882514129
138,17,-3.099922148770728,-0.6257325973676335
138,18,-1.159192010209008,0.4685174790015787
138,19,-0.9994123093376657,0.4092818459161345
138,20,-2.221314332055165,0.2620009414586675
139,1,-1.027280450822062,0.659085243550773
139,2,0.01873995869602441,0.3760009716350988
139,3,-0.8034249848907921,-0.2414265626879596
139,4,-1.763217242950892,-1.697206454655498
139,5,-0.9826359114196523,-0.5426981037200962
139,6,-2.547407317296807,-1.442176764651958
139,7,-0.8976045023691143,-0.08794398880874599
139,8,0.2979367203325274,-0.3735022125468066
139,9,0.3904287413090537,-0.8746084517644845
139,10,1.086780966808806,0.191906638455411
139,11,-1.901701265406867,-0.7232934358331329
139,12,0.4487075909105458,0.6483389255965546
139,13,0.7224904079947534,-0.8935586880709587
139,14,-2.867250329538985,-1.146716615196355
139,15,-0.0103970519073423,0.2407924972348696
139,16,0.2323515741869397,-0.3113051388468423
139,17,-2.234780823764607,-1.265726226283586
139,18,-1.898837019943016,-0.6275154672720208
139,19,-1.516375934889147,-0.9712859343926719
139,20,0.5632525445160935,0.5193832222271852
140,1,1.48964005617581,1.512045099266944
140,2,1.181608394031215,0.02352926079466644
140,3,1.755906424632556,0.3103655919900264
140,4,-1.338015114313601,-1.161430418074235
140,5,-0.2450151953602572,-0.3666897766311064
140,6,-2.768033293043694,-1.361845927393629
140,7,-4.191143965299933,-0.5923765818594235
140,8,-2.07139732323403,0.4296661873373825
140,9,-0.2221476786698836,0.1200882384035135
140,10,1.090903701140436,1.333028682062217
140,11,1.291970054194619,-1.495580478442118
140,12,-0.1249257583090743,-0.7363750577857108
140,13,1.271264627490587,0.4536809614519666
140,14,-0.3842854726401667,-1.097812875310471
140,15,-0.6029099134383373,-0.280019030315006
140,16,0.4293299426185005,-0.7362295994068847
140,17,-0.9039060801815546,-1.61798458144578
140,18,1.195721475929624,1.163554736713063
140,19,-1.507673598947939,-1.307941622613365
140,20,-3.310050480239747,-1.070340809797155
141,1,0.9918773080620773,-0.6855403042644268
141,2,2.18500189450459,1.186748333819809
141,3,2.466324411626894,0.9085695563520471
141,4,-1.103220287115696,-0.6996536413796117
141,5,0.1863314348696801,0.713873309436257
141,6,-1.263746890782206,-0.3614658427657024
141,7,-0.7101938342915657,-0.6556875608342139
141,8,2.982542187871248,1.975680318184713
141,9,0.06596623772170851,-0.1222250585706462
141,10,-0.6454861798767959,-1.056547937668336
141,11,-1.292462583658428,-0.2385017572659078
141,12,1.476340823326583,0.2632230717954469
141,13,1.441881780988433,0.302121950656089
141,14,0.7991668181332532,-0.387568313548983
141,15,0.9596807727629303,-0.3560553632456087
141,16,0.7096838803573144,0.9214163533715602
141,17,0.153081822650489,-0.129933756817629
141,18,0.4613539750416005,-0.6644173899224423
141,19,0.9770400678725054,0.9203371156708762
141,20,1.247301269906283,0.7961862442485925
142,1,0.4325724042747966,0.3252657575535278
142,2,-4.36118690915122,-1.233349476069397
142,3,-3.705781036248292,-1.081387849632211
142,4,-3.238936406699395,-1.399780999746613
142,5,-1.041237511205698,-0.4850123197323526
142,6,-0.4461614483866762,-0.4245681858968957
142,7,-1.246273343927622,-1.218496788529326
142,8,0.6517153235077622,1.421882602761291
142,9,4.482588842531263,1.159575252585332
142,10,3.345648779627458,1.548756871435075
142,11,-1.932422078698678,0.1350770698728612
142,12,-2.577262767023601,0.2208311792624601
142,13,-1.775841479467912,-1.607000660610175
142,14,-3.911353324956341,-1.568785591706731
142,15,-1.539663657000008,0.2147993004004756
142,16,1.146224350354559,-1.510993535633339
142,17,1.344004837824897,-1.458368269721028
142,18,-0.6774556533715725,1.024795196621189
142,19,0.334218337963188,1.45226524562445
142,20,2.351189730527408,0.7820962666713782
143,1,2.79848813936734,3.049022258084541
143,2,-2.901791629463301,-0.8538087357923259
143,3,-2.840751544164181,-0.913205882248596
143,4,-1.88181260904541,0.1778746852037028
143,5,-0.9738924889676733,-1.923716418669787
143,6,-1.683238376939729,-1.01288121442069
143,7,1.066996752036535,0.6147019044660421
143,8,-3.056542868369389,-0.9921511940276007
143,9,-2.853219462786395,-1.96689725632275
143,10,-1.429774740826639,2.384359690040481
143,11,-6.666653066279791,-1.866367404678042
143,12,-6.25003470293256,0.2285796407187083
143,13,-3.195523444683406,-1.124512648312364
143,14,-9.208652830957977,-3.509884274662092
143,15,-3.269666354258905,-0.4991412972923899
143,16,3.421233956466625,0.02742223530019894
143,17,3.6500357260324,-0.1937658301191436
143,18,1.370835976211268,0.6917747531275114
143,19,-2.204448218672353,-0.9195029820954406
143,20,3.585183680221257,1.017677699504689
144,1,3.6261757701785,2.824869390918539
144,2,1.915042557681235,-0.8645790308429007
144,3,-0.1946472263305064,-1.206360500670272
144,4,-1.56339941417561,-1.695847890421702
144,5,-1.363318162368287,0.009966375111647108
144,6,-2.946194777558977,-1.525356827329276
144,7,-0.0897427944242859,0.1071642973301701
144,8,0.7838136437855642,0.1983829088526556
144,9,0.06159218448907522,1.114586726958468
144,10,1.898956710860369,-0.02829154033998649
144,11,-0.6312478750969372,-0.5480747740637286
144,12,-1.821051522472271,1.294456843841522
144,13,-0.7063335464039836,0.3173310738991311
144,14,-0.669077983840892,-1.251615055638214
144,15,-0.3986728132971833,0.07775022662019337
144,16,-2.574756671242024,0.001221231662751732
144,17,-2.104634175428624,-0.0466285378592417
144,18,-1.619495187998653,-0.3465283218339981
144,19,-0.3900813250821606,0.8771649990912427
144,20,-1.023191244195246,-1.456736958051403
145,1,-0.5926633849954105,2.026639450137599
145,2,-1.279335408142385,-0.6488074940121935
145,3,-3.130067975558286,-1.612522756013685
145,4,-3.892307378448532,-1.819198404459809
145,5,-4.674324615335975,-2.039232486588268
145,6,-1.1300958537349,-0.5710356274404929
145,7,-0.254238400675055,0.3585823655775939
145,8,-0.5924736843859297,0.09628592129136532
145,9,-0.8754022774722117,-0.9389405605529064
145,10,0.6149732839395179,1.059361826537807
145,11,-2.994313334394074,-1.566352992136888
145,12,-2.385296622577334,-0.1215160968863457
145,13,-1.850732493687075,-1.634554827371814
145,14,-2.493384382760372,-0.1814519460653187
145,15,-2.005728506066696,-2.070379258653745
145,16,-0.4423351496550649,-1.532515373603229
145,17,-1.816320609833857,-2.447647484342201
145,18,-1.930162815891681,-0.7326692660949232
145,19,-3.456282394550127,0.4180892228327611
145,20,-1.215780357551427,-0.4616005658506619
146,1,-0.4044180617816189,2.039165844933466
146,2,-2.458111887106579,-0.6249318240350148
146,3,-3.168265209065732,-1.745810854217184
146,4,-2.341601682708365,-1.47098355081142
146,5,0.5964508778957014,0.9364040853837107
146,6,-0.6211972224647756,-0.3134216662239814
146,7,-1.725373043715877,-1.105550984577964
146,8,-3.545720310402322,-1.202633131018608
146,9,-4.770080264382091,-2.483461771567442
146,10,-3.734115577793128,-0.08524055168689099
146,11,-1.523127331018647,-0.5880990245541549
146,12,-0.9624875933485202,0.7030103266432719
146,13,-3.970054065203502,-3.883128755611228
146,14,-4.334165256368657,-2.265386665141973
146,15,-2.33395996412928,-1.253599744755968
146,16,-0.4299935404276611,-0.8655062428270488
146,17,-0.2692139720546238,-1.134143283241363
146,18,-0.5987474301036835,-0.7744689964381961
146,19,-1.657302439025985,-0.5649499886949985
146,20,-3.069530080481131,-1.039154233441517
147,1,2.641069056483851,0.8347234596731596
147,2,2.621717171338539,-0.06137629078074422
147,3,-0.8976790347545089,-0.5389380751916115
147,4,-1.301605576981212,-0.3831477121442304
147,5,-2.869289175104365,-0.7208369692577381
147,6,-0.8371261511901215,-0.09886026632306955
147,7,-1.491032268538711,-0.3471279164185473
147,8,-0.5359148276460691,0.4215031238284309
147,9,-3.028310875927566,-0.1124022739398347
147,10,1.757710609409427,2.260840740951998
147,11,-1.804202521810087,-1.423640793073596
147,12,-0.5210748388109937,0.01990232990934929
147,13,-4.386197840800333,-2.727580980682096
147,14,-2.595080515903587,-0.2875285969050976
147,15,-2.793843604842014,-1.307424928029871
147,16,-2.785496536171015,-0.6596553875839627
147,17,-4.455978404610743,-0.8804936544978059
147,18,-1.971044842637096,0.1087910783967055
147,19,-1.064639195610064,-1.045156702263662
147,20,-1.91741306045066,-0.2504865578099299
148,1,-0.4959724981820224,0.3990672907249291
148,2,-0.2754927418405719,-1.314536419589472
148,3,0.1968907185464794,-1.218548082026591
148,4,-1.495562783874609,-0.6535365885522045
148,5,-0.1953066890415076,0.3065133522864609
148,6,1.239103877358185,1.023479261286084
148,7,-0.8172876432120036,-1.579025970269589
148,8,-2.1764527440002,-0.9233401057220745
148,9,3.267024559871317,0.9095557567813344
148,10,1.15126847210411,0.9041565951713485
148,11,-1.88812563743657,-0.6481047571495258
148,12,0.3790753664246,0.25937707573082
148,13,-1.226504630821514,-1.481821465102762
148,14,-1.3537573810472,-0.4330911172110792
148,15,0.0855403257873294,-0.8263108128450073
148,16,1.415812664148716,-0.4106059219543656
148,17,-1.065244126484818,-2.317041104222186
148,18,-1.249109953762056,-1.157950067716107
148,19,-3.319273426050184,-1.467442686195036
148,20,-1.790167756006706,-0.3276366180090716
149,1,3.7213267150944,1.328289787624601
149,2,1.952180452288935,1.211737970550649
149,3,2.35136420553302,0.8783557475932441
149,4,-0.1293118493738055,0.1913451733045213
149,5,-2.308353377682233,-0.4583077074948586
149,6,-1.660167172370366,0.5621615643788718
149,7,-5.600983821188766,-2.123394269243626
149,8,-3.285423203221864,0.9171796841658919
149,9,-1.81565955946401,0.7147460005962301
149,10,2.192438430411938,1.162308831616809
149,11,-3.804237274625935,-2.932879017508346
149,12,-3.535972880518441,-0.7081992921112247
149,13,-6.167121046156407,-1.428711913297251
149,14,-4.549591550981443,0.1053798857330858
149,15,-3.371783722946653,0.5704915421064511
149,16,-2.085301130127528,-0.07823789556204222
149,17,1.310430430852116,0.6001472355540001
149,18,-0.1228209727325839,-0.7250113953908426
149,19,-0.4539698385331946,0.5912002490920374
149,20,2.750591704264931,1.292892272840467
150,1,4.075480515137757,2.693681282513979
150,2,-1.275517757917537,-1.320471530752966
150,3,0.4010987450938207,0.9155038046476817
150,4,-0.06068937757130344,0.9155343036550528
150,5,-0.1032672803584887,0.4544073584491103
150,6,2.951203723833765,2.429465734298396
150,7,1.4501632453414,0.3647092680501653
150,8,0.01734520359156616,-0.6062680999391921
150,9,0.7747935860420352,0.8480954528425221
150,10,2.09263628614492,1.391502496494523
150,11,-2.077380990928436,-0.4450739127675871
150,12,-0.8380477022875239,1.248791772082368
150,13,-4.133962891819274,-2.230490414413094
150,14,-2.558992559857782,0.9220835622131853
150,15,-2.876779245887406,-0.4791732849156297
150,16,-4.301368436662491,-0.7751644464815391
150,17,-4.723888600326969,-0.03112729113107725
150,18,-2.542760861267356,0.851999690182049
150,19,-1.009630162677832,0.262685089217827
150,20,-0.3751915882683179,0.1932867844545538
151,1,-1.52829437800222,1.214213014399118
151,2,-0.3548391257529068,-0.7825641332552962
151,3,-0.3796694148735132,-1.325248064273343
151,4,-0.6709990426593598,-1.259352552132732
151,5,-2.425263065565183,-1.683081205638874
151,6,-1.229040742974131,0.03210068491310114
151,7,-2.73095401238282,-2.574942224412657
151,8,-0.02360738159214515,-0.4192096454602625
151,9,-1.197394211931442,-0.3713335835755015
151,10,-2.219346342243256,-0.4678974449819164
151,11,-0.8094803755157897,-0.8867427774592146
151,12,-2.50944269914027,-1.731934962970115
151,13,-3.244346131974061,-2.944485425059003
151,14,-0.726652525165592,-1.247599650144018
151,15,-3.298322915600857,-0.3383354326299326
151,16,-5.542849707735613,-3.080917482807025
151,17,-4.75396440982375,-0.8111153896536409
151,18,-4.906991490525553,-1.540008244178731
151,19,-0.9320264224076511,-1.509878567623822
151,20,-2.56217948320064,-1.819405479278912
152,1,2.943171489223305,3.421633684224888
152,2,-2.422865181542147,-0.7113022371021098
152,3,-2.866999051307016,-1.832622612602305
152,4,0.2919996117675979,2.310253847419125
152,5,2.210538234279831,2.556609302704711
152,6,3.394744528822206,0.977394889872997
152,7,-0.8374862364450214,-1.164912164757462
152,8,1.957411697866666,1.731368416801014
152,9,1.181157821435459,0.3325292206786681
152,10,1.841886876416601,0.9912105265722604
152,11,1.511526216820652,1.010268234012774
152,12,2.542759257343072,0.9671941369753183
152,13,-2.734816367148281,-1.7910536043401
152,14,-3.537632685465906,-0.4356387454145008
152,15,-1.247982401892304,1.017687802248247
152,16,-2.645685687312638,0.677620355937589
152,17,-1.465571974879273,0.3023005104319526
152,18,-0.8280360859709591,1.310036171511355
152,19,-1.028445402866256,-0.30536950729579
152,20,1.081874351983498,1.072202180343081
153,1,1.985343183313498,1.768981862260486
153,2,-0.08180115969006992,-0.9587466618809102
153,3,-1.207458439653731,-0.3280519341840082
153,4,-1.397635044922633,-0.8239794299886867
153,5,-1.169048411617174,-0.4372740667917545
153,6,-0.02007240855335776,0.3397833163183065
153,7,-2.53490685096552,-1.838570758135681
153,8,0.6680993290644675,0.1770925664346767
153,9,0.04323589993568483,-0.02665838729729098
153,10,2.449928784327154,0.6024222304287387
153,11,1.010957093316005,-0.730640405134556
153,12,2.305515181444142,1.140058125465345
153,13,-1.063738270203743,-1.589510288812752
153,14,-0.1352804623300345,-0.5141899441153831
153,15,1.161677859120193,1.023213366906399
153,16,-1.210734143568974,-0.5426270470937884
153,17,-2.16260965600266,-0.3758718370650184
153,18,-1.060103182195282,-0.3503904598854527
153,19,-0.6688474810281828,0.6630982334790273
153,20,-0.4791465711790943,0.005188802931667569
154,1,1.284173977966382,1.980152760609238
154,2,0.2011366835508595,-0.03945702434277179
154,3,-2.868194990964606,-0.9486720181452137
154,4,-3.971187716342141,-2.560694370470615
154,5,-4.086440458343277,-1.041036196135506
154,6,-2.098952211099132,-0.09608254167092684
154,7,-1.29731924821865,-0.4772885377854258
154,8,-3.155916201325955,-0.6973107582055278
154,9,-1.004624140054554,-0.3860787416072078
154,10,-2.641965347150361,-0.3625809206087813
154,11,-5.177764181406922,-0.3457951424427539
154,12,-4.206046890350783,-0.7760571200626616
154,13,-4.128738677723585,-1.789928531497685
154,14,-6.969236230399578,-1.755366123123732
154,15,-1.452835391655825,-0.1327510037849497
154,16,-1.38937147957429,-1.034864818221894
154,17,0.3092381156287218,0.6112830209468403
154,18,-0.6758910686183243,0.4466783019263239
154,19,-1.013883285211132,-0.3492895694642344
154,20,0.8805138413849313,-0.2397382740218452
155,1,-0.1852888687135805,0.8254002300608548
155,2,-3.660848661906526,-2.041329538780237
155,3,-2.710447079187848,-0.1585564557263222
155,4,-2.421891123750687,-0.8103479686051541
155,5,-2.688944700302654,-1.328371247768064
155,6,-2.634158016798433,-1.398815169181841
155,7,-0.8122042509019879,-0.4091642773573887
155,8,1.203755756043915,1.237599203620601
155,9,2.651076882552053,0.5190868288674311
155,10,1.165646173265908,0.6545187276078449
155,11,-0.8430496315348204,0.0882773932150886
155,12,-0.1267478891432156,0.09922568681387126
155,13,-2.494150468293147,-2.541342507265817
155,14,-5.271646919859554,-2.038170366466262
155,15,-2.122915728125038,-0.3530132263080703
155,16,-1.919268238906689,-0.4996647237437955
155,17,0.1919925498745852,0.3848870436699505
155,18,0.4565440273456475,0.6275378698999465
155,19,-1.363018073163915,0.1551009253701325
155,20,-0.3201552550996257,0.1068701211365371
156,1,3.976356135697767,1.838814528913769
156,2,2.282175383032556,-0.6908802373887676
156,3,0.2089879935709263,-0.6723195654359602
156,4,-1.112518105726946,0.1397315228914395
156,5,-2.582898956707769,-1.336026938297615
156,6,0.8200969817172518,1.143711232828357
156,7,-1.104108729559694,-0.5212150971928717
156,8,4.521250451837981,1.355414846878262
156,9,0.9097155112350015,1.163322253024983
156,10,0.4531916602805479,-0.8071764737252476
156,11,-0.8321939600918272,-0.7040554832179515
156,12,0.6817593993857465,-0.4609924087369825
156,13,-6.245112152711138,-2.656250769296676
156,14,-5.707414633499311,-1.381714197440316
156,15,-1.465665208966044,2.559506607953861
156,16,-1.7853370903436,0.538593918846632
156,17,-0.7412468188983163,1.719287793780852
156,18,0.3988214144490333,0.967427546155448
156,19,-1.3252604110393,-0.9237797913853794
156,20,-1.4296243093596,0.2734770975515878
157,1,6.538435858487771,3.245676056438211
157,2,3.718081663944562,0.4957336651215729
157,3,1.101235784245095,-0.4177791479398161
157,4,-0.4307093724521076,-1.303257792330485
157,5,1.115300163568986,0.3882115407401295
157,6,2.884189028199073,2.462584892908868
157,7,1.398920362735675,-0.06363776332374277
157,8,2.486490249137665,1.6938995255831
157,9,2.434065442237156,1.42509536442618
157,10,1.969658472442124,0.9611364859676689
157,11,0.2431730653571145,1.572785285643135
157,12,-2.554980505220882,-2.135210297162513
157,13,-6.356597233599186,-1.687357914847359
157,14,-4.617845167042562,-0.8858980494750159
157,15,-3.498350826915856,-0.322549092064519
157,16,-1.492028549435601,0.6442621419344368
157,17,0.1469381408086858,0.4709527963433495
157,18,-0.817821200057098,0.9112348464264695
157,19,-1.204894849735934,0.7930600318699323
157,20,0.04061031333826645,0.08405889319433069
158,1,3.176081717656666,1.950462961099259
158,2,1.199109670567066,0.7067728688646806
158,3,1.022836670490553,-0.3415000070311243
158,4,0.05432944821882776,0.3993695382608667
158,5,0.7265698500381893,0.8274259408121787
158,6,2.696477797793857,1.856612458853199
158,7,2.018141077904733,-0.5160045761453717
158,8,0.8990563531504483,-0.1902239682082187
158,9,2.671426411571557,0.1173449062427152
158,10,1.939812591114221,0.1208486992469517
158,11,-0.3610745304058428,0.6647169840703228
158,12,-1.26307676163309,-0.5445225209592108
158,13,1.458916579406349,1.712187114042715
158,14,-0.2380436162531696,1.169440440356404
158,15,1.99394732255201,0.353520032302395
158,16,3.384581254201641,1.019172015645727
158,17,-2.760219527065532,-1.612108539122134
158,18,2.114696118344953,2.884395937550229
158,19,-2.005634802686646,-0.5494577425638343
158,20,2.066865606493018,0.7574443803398305
159,1,2.42999610154428,3.09480660563182
159,2,-0.1244729159627201,-0.5324920463922994
159,3,-0.3254156215086096,-0.1160650859649474
159,4,0.6574234777528201,1.136224724740169
159,5,-2.312439317637253,-2.329398212761203
159,6,-1.497166343095246,-0.3940601342984803
159,7,0.4842310565980187,1.078423231499713
159,8,3.345355849495356,1.367690888587769
159,9,2.510683904238836,0.4699692896903631
159,10,1.454392329462233,0.1626059486421412
159,11,-2.494544938169494,-1.258997936005384
159,12,-1.634419390407124,-0.4513850570679635
159,13,-0.06122109001773479,0.4497806995659284
